date	open	high	low	close	sma	std	upper	lower	buy	sell
2022-02-16 09:00:00	44147.09000000	44225.01000000	44069.28000000	44170.07000000	44087.2295	166.15014311649887	44419.529786233	43754.929213767005		
2022-02-16 09:30:00	44170.07000000	44236.09000000	43992.99000000	44005.23000000	44060.248	127.16540155909719	44314.578803118195	43805.917196881805		
2022-02-16 10:00:00	44005.23000000	44077.21000000	43876.00000000	43950.69000000	44048.677	126.01683162850394	44300.710663257014	43796.64333674299		
2022-02-16 10:30:00	43950.69000000	44128.13000000	43920.86000000	44111.61000000	44044.469	122.19369046077507	44288.85638092155	43800.081619078446		
2022-02-16 11:00:00	44111.61000000	44260.00000000	44110.77000000	44130.00000000	44043.2715	121.17743498797907	44285.62636997596	43800.91663002405		
2022-02-16 11:30:00	44130.00000000	44219.99000000	44107.17000000	44173.15000000	44052.4945	123.79598120656955	44300.08646241314	43804.90253758686		
2022-02-16 12:00:00	44173.15000000	44214.11000000	44022.03000000	44092.30000000	44058.796	122.37541240832535	44303.54682481665	43814.04517518335		
2022-02-16 12:30:00	44092.30000000	44178.73000000	43964.42000000	44032.98000000	44057.026	122.48545444901372	44301.99690889803	43812.05509110197		
2022-02-16 13:00:00	44032.98000000	44060.06000000	43950.00000000	43982.01000000	44051.79	123.38382628803564	44298.55765257607	43805.02234742393		
2022-02-16 13:30:00	43982.02000000	44150.00000000	43521.00000000	43637.97000000	44035.1255	153.63243960745766	44342.390379214914	43727.86062078509	43637.97	
2022-02-16 14:00:00	43637.96000000	43735.99000000	43512.55000000	43642.84000000	44031.956	161.24031631143916	44354.43663262288	43709.47536737712	43642.84	
2022-02-16 14:30:00	43642.83000000	43714.73000000	43307.00000000	43490.21000000	44011.783	200.02592787463206	44411.834855749265	43611.73114425074	43490.21	
2022-02-16 15:00:00	43490.21000000	43659.70000000	43443.44000000	43630.97000000	43989.713	216.64950144124217	44423.01200288249	43556.41399711752		
2022-02-16 15:30:00	43630.96000000	43690.00000000	43556.53000000	43598.63000000	43966.796	232.8000897630539	44432.39617952611	43501.19582047389		
2022-02-16 16:00:00	43598.62000000	43639.65000000	43350.00000000	43571.14000000	43941.2975	247.10899617002883	44435.515492340055	43447.079507659946		
2022-02-16 16:30:00	43571.42000000	43740.60000000	43517.91000000	43647.36000000	43922.2585	254.62069079680725	44431.49988159362	43413.01711840639		
2022-02-16 17:00:00	43647.37000000	43705.60000000	43594.61000000	43673.57000000	43907.0105	260.144867100401	44427.3002342008	43386.7207657992		
2022-02-16 17:30:00	43673.57000000	43675.35000000	43544.32000000	43573.76000000	43876.4885	261.71717487384814	44399.922849747694	43353.054150252305		
2022-02-16 18:00:00	43573.76000000	43679.00000000	43506.64000000	43674.65000000	43846.811	248.26847878223137	44343.34795756447	43350.274042435536		
2022-02-16 18:30:00	43674.65000000	43892.00000000	43653.27000000	43847.16000000	43831.815	238.0235020129891	44307.86200402598	43355.76799597403		
2022-02-16 19:00:00	43847.15000000	44290.00000000	43694.44000000	44233.19000000	43834.971	243.10868281924152	44321.18836563848	43348.753634361514		
2022-02-16 19:30:00	44233.18000000	44344.64000000	44141.70000000	44220.00000000	43845.7095	255.45498086180783	44356.61946172361	43334.799538276384		
2022-02-16 20:00:00	44219.99000000	44376.58000000	44200.00000000	44229.92000000	43859.671	268.7775475213291	44397.22609504266	43322.11590495735		
2022-02-16 20:30:00	44229.91000000	44237.18000000	44075.55000000	44093.62000000	43858.7715	267.9187547564831	44394.60900951297	43322.933990487036		
2022-02-16 21:00:00	44093.62000000	44165.00000000	44033.00000000	44098.00000000	43857.1715	266.30442610063926	44389.78035220128	43324.56264779872		
2022-02-16 21:30:00	44098.00000000	44103.15000000	43877.68000000	44068.34000000	43851.931	260.7321034863606	44373.39520697272	43330.46679302728		
2022-02-16 22:00:00	44068.34000000	44159.37000000	43956.30000000	44129.48000000	43853.79	262.66152319748363	44379.11304639497	43328.466953605035		
2022-02-16 22:30:00	44129.48000000	44143.98000000	43991.59000000	44010.49000000	43852.6655	261.9010443393721	44376.467588678745	43328.86341132126		
2022-02-16 23:00:00	44010.50000000	44168.46000000	43992.10000000	44164.98000000	43861.814	269.73548735947566	44401.28497471895	43322.34302528105		
2022-02-16 23:30:00	44164.98000000	44168.64000000	43823.09000000	43873.56000000	43873.5935	264.5397323112676	44402.672964622536	43344.51403537747		
2022-02-17 00:00:00	43873.56000000	43951.59000000	43822.28000000	43847.23000000	43883.813	259.04716317385595	44401.90732634771	43365.71867365229		
2022-02-17 00:30:00	43847.24000000	44100.23000000	43841.51000000	44060.74000000	43912.3395	244.42282603965617	44401.18515207931	43423.49384792069		
2022-02-17 01:00:00	44060.75000000	44164.71000000	43978.99000000	44104.44000000	43936.013	238.5959979392644	44413.20499587853	43458.82100412147		
2022-02-17 01:30:00	44104.45000000	44104.76000000	43968.58000000	44006.09000000	43956.386	225.2969115914236	44406.979823182846	43505.79217681715		
2022-02-17 02:00:00	44006.09000000	44095.73000000	43824.68000000	43856.29000000	43970.6435	207.99221539772844	44386.627930795454	43554.65906920454		
2022-02-17 02:30:00	43856.30000000	44095.29000000	43844.32000000	43995.48000000	43988.0495	193.5811709654925	44375.211841930985	43600.88715806902		
2022-02-17 03:00:00	43995.48000000	44010.00000000	43895.85000000	43961.13000000	44002.4275	179.13424709668993	44360.695994193375	43644.15900580662		
2022-02-17 03:30:00	43961.13000000	43989.79000000	43575.04000000	43583.05000000	44002.892	177.97247538816939	44358.83695077634	43646.94704922366	43583.05	
2022-02-17 04:00:00	43580.00000000	43674.55000000	43350.00000000	43552.04000000	43996.7615	191.47390816547517	44379.70931633095	43613.813683669054	43552.04	
2022-02-17 04:30:00	43552.04000000	43710.42000000	43532.49000000	43615.72000000	43985.1895	207.32845602735475	44399.84641205471	43570.532587945294		
2022-02-17 05:00:00	43615.72000000	43707.77000000	43514.77000000	43655.45000000	43956.3025	211.16860305091598	44378.63970610183	43533.96529389817		
2022-02-17 05:30:00	43655.44000000	43700.68000000	43552.24000000	43617.40000000	43926.1725	214.5268470961166	44355.22619419223	43497.11880580777		
2022-02-17 06:00:00	43617.41000000	43800.00000000	43573.50000000	43799.92000000	43904.6725	203.76014593724756	44312.1927918745	43497.1522081255		
2022-02-17 06:30:00	43799.93000000	43900.56000000	43715.15000000	43838.80000000	43891.9315	199.2402822374335	44290.41206447487	43493.45093552513		
2022-02-17 07:00:00	43838.80000000	43862.43000000	43751.00000000	43771.65000000	43875.614	194.78940148407798	44265.19280296816	43486.035197031844		
2022-02-17 07:30:00	43771.66000000	43950.00000000	43750.98000000	43919.46000000	43868.17	189.81794679722634	44247.80589359445	43488.53410640555		
2022-02-17 08:00:00	43919.46000000	44022.36000000	43631.23000000	43637.96000000	43843.594	185.98533304933378	44215.56466609867	43471.62333390133		
2022-02-17 08:30:00	43637.95000000	43649.04000000	43330.00000000	43468.21000000	43816.48	199.417022817689	44215.31404563538	43417.64595436463		
2022-02-17 09:00:00	43468.21000000	43529.79000000	42900.00000000	43249.99000000	43770.7305	219.23001209915398	44209.190524198304	43332.27047580169	43249.99	
2022-02-17 09:30:00	43249.99000000	43301.16000000	43115.56000000	43216.34000000	43737.8695	250.08968705929374	44238.04887411859	43237.69012588141	43216.34	
2022-02-17 10:00:00	43216.33000000	43342.00000000	43150.00000000	43237.73000000	43707.3945	272.2187073403406	44251.83191468068	43162.95708531932		
2022-02-17 10:30:00	43237.73000000	43270.01000000	42925.06000000	43049.99000000	43656.857	295.95557312576955	44248.76814625154	43064.94585374847	43049.99	
2022-02-17 11:00:00	43050.00000000	43179.45000000	42977.67000000	43133.71000000	43608.3205	298.2793400307864	44204.87918006157	43011.76181993843		
2022-02-17 11:30:00	43133.70000000	43207.47000000	42999.97000000	43164.05000000	43566.2185	298.6059595991813	44163.43041919837	42969.00658080164		
2022-02-17 12:00:00	43164.05000000	43338.38000000	43140.57000000	43298.89000000	43538.3485	296.10925942745126	44130.567018854905	42946.129981145095		
2022-02-17 12:30:00	43298.88000000	43340.65000000	43150.94000000	43213.25000000	43499.237	283.9624525420092	44067.161905084016	42931.312094915986		
2022-02-17 13:00:00	43213.26000000	43289.92000000	43070.09000000	43109.99000000	43456.68	274.7252151743989	44006.1304303488	42907.2295696512		
