date	open	high	low	close	sma	std	upper	lower	buy	sell
2022-02-10 12:00:00	44834.09000000	45669.71000000	43174.01000000	44947.10000000	43968.026	580.3721947201616	45128.770389440324	42807.28161055967		
2022-02-10 16:00:00	44947.12000000	45821.00000000	44341.07000000	44373.97000000	44050.723	506.29336423095504	45063.30972846191	43038.13627153809		
2022-02-10 20:00:00	44373.95000000	44601.14000000	43333.42000000	43495.44000000	44033.7155	519.4429376440163	45072.60137528803	42994.829624711965		
2022-02-11 00:00:00	43495.44000000	43749.86000000	42600.00000000	43343.71000000	43988.261	538.6819042021212	45065.62480840424	42910.89719159576		
2022-02-11 04:00:00	43342.92000000	43416.22000000	42814.23000000	43359.25000000	43964.224	556.0907104005338	45076.40542080107	42852.04257919893		
2022-02-11 08:00:00	43359.24000000	43600.00000000	42851.00000000	43357.53000000	43923.172	569.576424035377	45062.324848070755	42784.01915192924		
2022-02-11 12:00:00	43357.53000000	43920.00000000	43253.31000000	43669.01000000	43863.8725	527.6509532165629	44919.17440643312	42808.570593566874		
2022-02-11 16:00:00	43669.02000000	43767.16000000	42050.00000000	42742.63000000	43801.589	582.8249215213771	44967.23884304275	42635.93915695725		
2022-02-11 20:00:00	42742.63000000	42865.58000000	41938.51000000	42373.73000000	43748.81	660.8801988338039	45070.57039766761	42427.04960233239	42373.73	
2022-02-12 00:00:00	42373.73000000	42485.66000000	42156.99000000	42288.46000000	43713.3005	719.7643514993584	45152.82920299871	42273.77179700128		
2022-02-12 04:00:00	42288.45000000	42428.30000000	41688.88000000	42103.94000000	43616.348	799.2267321908723	45214.801464381744	42017.89453561825		
2022-02-12 08:00:00	42103.94000000	42459.06000000	41888.82000000	42406.48000000	43569.508	842.3600540436966	45254.228108087395	41884.78789191261		
2022-02-12 12:00:00	42406.48000000	42445.85000000	41800.13000000	42123.93000000	43485.317	899.5031601191221	45284.32332023825	41686.31067976176		
2022-02-12 16:00:00	42123.92000000	43079.49000000	41995.20000000	42662.47000000	43432.668	915.9892670573631	45264.64653411473	41600.68946588527		
2022-02-12 20:00:00	42662.47000000	42752.99000000	41700.00000000	42217.87000000	43350.18	948.4654433235927	45247.110886647184	41453.24911335282		
2022-02-13 00:00:00	42217.87000000	42508.47000000	42057.26000000	42230.00000000	43238.5085	941.952463826188	45122.41342765238	41354.60357234763		
2022-02-13 04:00:00	42229.99000000	42490.01000000	42119.35000000	42412.40000000	43140.4925	919.4417997658376	44979.37609953168	41301.60890046832		
2022-02-13 08:00:00	42412.39000000	42654.64000000	42243.48000000	42470.73000000	43075.258	918.3059149818141	44911.86982996363	41238.64617003637		
2022-02-13 12:00:00	42470.72000000	42760.00000000	42138.17000000	42559.97000000	42998.6355	892.5396159539155	44783.71473190783	41213.556268092165		
2022-02-13 16:00:00	42559.97000000	42580.00000000	41870.00000000	42031.16000000	42858.489	804.9258595208106	44468.340719041626	41248.63728095838		
2022-02-13 20:00:00	42031.17000000	42497.85000000	41929.42000000	42053.66000000	42713.817	656.0271658937404	44025.871331787486	41401.76266821252		
2022-02-14 00:00:00	42053.65000000	42180.04000000	41550.56000000	41916.43000000	42590.94	550.3493678517115	43691.638735703425	41490.24126429658		
2022-02-14 04:00:00	41916.42000000	42368.21000000	41734.70000000	42314.42000000	42531.889	510.0777420406641	43552.04448408133	41511.73351591868		
2022-02-14 08:00:00	42314.42000000	42415.00000000	41922.48000000	42117.87000000	42470.597	480.1661426620833	43430.92928532417	41510.26471467583		
2022-02-14 12:00:00	42112.71000000	42842.40000000	41961.13000000	42584.97000000	42431.883	433.7130096115988	43299.3090192232	41564.456980776806		
2022-02-14 16:00:00	42584.97000000	42818.35000000	41803.17000000	42119.31000000	42369.972	379.6295003178907	43129.23100063578	41610.71299936422		
2022-02-14 20:00:00	42119.31000000	42800.00000000	41933.95000000	42535.94000000	42313.3185	231.0281212155744	42775.37474243115	41851.26225756885		
2022-02-15 00:00:00	42535.94000000	43700.00000000	42427.03000000	43567.76000000	42354.575	353.1347588386501	43060.844517677295	41648.3054823227		43567.76
2022-02-15 04:00:00	43567.75000000	43781.97000000	43397.10000000	43691.57000000	42420.467	462.81362639839574	43346.094252796785	41494.83974720321		43691.57
2022-02-15 08:00:00	43691.57000000	44425.85000000	43608.67000000	44233.60000000	42517.724	613.4706937400769	43744.665387480156	41290.78261251985		44233.6
2022-02-15 12:00:00	44233.60000000	44500.00000000	44024.03000000	44198.96000000	42622.475	710.3172530081839	44043.109506016364	41201.84049398363		44198.96
2022-02-15 16:00:00	44198.97000000	44259.37000000	43846.07000000	43993.95000000	42701.8485	771.0126008955876	44243.87370179118	41159.82329820882		
2022-02-15 20:00:00	43993.94000000	44751.40000000	43941.28000000	44544.86000000	42822.895	860.367261767379	44543.62952353476	41102.16047646524		44544.86
2022-02-16 00:00:00	44544.85000000	44549.97000000	43877.18000000	43971.26000000	42888.3345	896.5361444175868	44681.40678883517	41095.26221116482		
2022-02-16 04:00:00	43971.27000000	44191.77000000	43673.92000000	44184.20000000	42986.651	926.4586272348831	44839.56825446976	41133.73374553023		
2022-02-16 08:00:00	44184.19000000	44327.55000000	43876.00000000	44173.15000000	43083.8085	944.6428931683517	44973.0942863367	41194.5227136633		
2022-02-16 12:00:00	44173.15000000	44214.11000000	43307.00000000	43598.63000000	43143.12	937.4811840638399	45018.08236812768	41268.157631872324		
2022-02-16 16:00:00	43598.62000000	44344.64000000	43350.00000000	44220.00000000	43230.5835	952.9210875998219	45136.42567519964	41324.74132480036		
2022-02-16 20:00:00	44219.99000000	44376.58000000	43823.09000000	43873.56000000	43296.263	949.5299048371578	45195.32280967431	41397.20319032569		
2022-02-17 00:00:00	43873.56000000	44164.71000000	43575.04000000	43583.05000000	43373.8575	902.9739408018216	45179.80538160364	41567.909618396356		
2022-02-17 04:00:00	43580.00000000	43950.00000000	43350.00000000	43919.46000000	43467.1475	854.479742748286	45176.10698549657	41758.18801450343		
2022-02-17 08:00:00	43919.46000000	44022.36000000	42900.00000000	43164.05000000	43529.5285	777.3738696492799	45084.27623929856	41974.78076070144		
2022-02-17 12:00:00	43164.05000000	43340.65000000	43070.09000000	43103.78000000	43568.9965	731.0954718076893	45031.18744361538	42106.80555638462		
