date	open	high	low	close	sma	std	upper	lower	buy	sell
2022-02-14 21:00:00	42180.51000000	42282.10000000	42100.00000000	42234.50000000	42221.7315	272.6178656205933	42766.967231241186	41676.49576875882		
2022-02-14 22:00:00	42234.51000000	42750.00000000	42220.40000000	42678.07000000	42270.4445	262.0398253676044	42794.524150735204	41746.36484926479		
2022-02-14 23:00:00	42678.07000000	42800.00000000	42529.51000000	42535.94000000	42301.42	254.49687143149845	42810.413742863	41792.426257137		
2022-02-15 00:00:00	42535.94000000	42668.43000000	42427.03000000	42576.18000000	42332.1285	248.36710561236168	42828.86271122472	41835.39428877528		
2022-02-15 01:00:00	42576.18000000	43700.00000000	42518.10000000	43465.96000000	42416.4955	325.1626767679393	43066.82085353588	41766.170146464116		43465.96
2022-02-15 02:00:00	43465.97000000	43685.70000000	43389.75000000	43569.79000000	42485.7575	409.70011862175375	43305.157737243506	41666.35726275649		43569.79
2022-02-15 03:00:00	43569.78000000	43663.77000000	43501.00000000	43567.76000000	42548.4245	473.06722400314897	43494.5589480063	41602.2900519937		43567.76
2022-02-15 04:00:00	43567.75000000	43781.97000000	43459.41000000	43468.94000000	42620.191	499.0182770611143	43618.227554122226	41622.15444587777		
2022-02-15 05:00:00	43468.93000000	43626.48000000	43397.10000000	43573.44000000	42694.991	524.8342988621195	43744.65959772424	41645.322402275764		
2022-02-15 06:00:00	43573.45000000	43698.82000000	43521.75000000	43544.44000000	42760.948	545.1951478294968	43851.33829565899	41670.557704341		
2022-02-15 07:00:00	43544.45000000	43777.00000000	43527.26000000	43691.57000000	42839.633	560.8357787323289	43961.30455746466	41717.96144253534		
2022-02-15 08:00:00	43691.57000000	44198.99000000	43608.67000000	43987.97000000	42912.262	611.1599529247043	44134.58190584941	41689.942094150596		
2022-02-15 09:00:00	43987.97000000	44117.07000000	43829.88000000	44056.02000000	42990.513	653.1329188094927	44296.778837618986	41684.24716238101		
2022-02-15 10:00:00	44056.01000000	44371.71000000	43966.81000000	44270.01000000	43078.014	702.1643893022361	44482.34277860448	41673.68522139553		
2022-02-15 11:00:00	44270.01000000	44425.85000000	44111.11000000	44233.60000000	43160.4455	737.1370413221531	44634.719582644306	41686.1714173557		
2022-02-15 12:00:00	44233.60000000	44349.67000000	44129.49000000	44182.61000000	43237.026	760.6106765404573	44758.247353080915	41715.80464691908		
2022-02-15 13:00:00	44182.60000000	44305.66000000	44024.03000000	44240.69000000	43320.5605	775.1027405751224	44870.765981150245	41770.355018849754		
2022-02-15 14:00:00	44240.69000000	44500.00000000	44200.58000000	44249.99000000	43421.3645	757.2353408945546	44935.83518178911	41906.8938182109		
2022-02-15 15:00:00	44250.00000000	44297.87000000	44109.02000000	44198.96000000	43525.347	710.36549165753	44946.07798331506	42104.616016684944		
2022-02-15 16:00:00	44198.97000000	44259.37000000	44011.00000000	44123.18000000	43622.481	646.7674301917087	44916.01586038342	42328.94613961658		
2022-02-15 17:00:00	44120.00000000	44156.43000000	43846.07000000	43925.00000000	43707.006	560.5444272208598	44828.09485444172	42585.917145558284		
2022-02-15 18:00:00	43924.99000000	44199.79000000	43870.13000000	44128.64000000	43779.5345	512.1599932224001	44803.854486444805	42755.2145135552		
2022-02-15 19:00:00	44128.63000000	44131.00000000	43961.59000000	43993.95000000	43852.435	421.58887323644575	44695.61274647289	43009.2572535271		
2022-02-15 20:00:00	43993.94000000	44169.63000000	43961.88000000	44140.76000000	43930.664	299.9048388088828	44530.47367761776	43330.854322382234		
2022-02-15 21:00:00	44140.76000000	44162.42000000	43941.28000000	43969.02000000	43955.817	279.2643759121668	44514.34575182434	43397.28824817567		
2022-02-15 22:00:00	43969.03000000	44377.92000000	43966.50000000	44169.17000000	43985.786	267.5741982760741	44520.93439655215	43450.63760344785		
2022-02-15 23:00:00	44169.18000000	44751.40000000	44103.71000000	44544.86000000	44034.641	276.29168991241784	44587.22437982484	43482.05762017517		
2022-02-16 00:00:00	44544.85000000	44549.97000000	44125.00000000	44195.77000000	44070.9825	243.86533181607118	44558.71316363214	43583.251836367854		
2022-02-16 01:00:00	44195.77000000	44199.99000000	43945.32000000	43988.69000000	44091.745	215.27676058341123	44522.29852116683	43661.19147883318		
2022-02-16 02:00:00	43988.68000000	44070.10000000	43877.18000000	44068.38000000	44117.942	172.87279980232807	44463.68759960466	43772.19640039535		
2022-02-16 03:00:00	44068.39000000	44150.10000000	43942.27000000	43971.26000000	44131.9265	145.75146388240162	44423.42942776481	43840.423572235195		
2022-02-16 04:00:00	43971.27000000	43974.95000000	43673.92000000	43893.67000000	44127.2115	152.04299195560066	44431.2974839112	43823.125516088796		
2022-02-16 05:00:00	43893.68000000	44132.96000000	43886.37000000	44056.97000000	44127.259	152.0197269363776	44431.298453872754	43823.21954612724		
2022-02-16 06:00:00	44056.97000000	44191.77000000	43998.54000000	44028.14000000	44115.1655	149.66833921311448	44414.502178426235	43815.82882157377		
2022-02-16 07:00:00	44028.15000000	44191.04000000	43925.23000000	44184.20000000	44112.6955	148.00935903790727	44408.71421807582	43816.67678192419		
2022-02-16 08:00:00	44184.19000000	44327.55000000	44130.70000000	44147.08000000	44110.919	147.33773847121557	44405.59447694243	43816.24352305757		
2022-02-16 09:00:00	44147.09000000	44236.09000000	43992.99000000	44005.23000000	44099.146	145.8220537934855	44390.790107586974	43807.50189241303		
2022-02-16 10:00:00	44005.23000000	44128.13000000	43876.00000000	44111.61000000	44092.227	141.507177392539	44375.241354785074	43809.212645214924		
2022-02-16 11:00:00	44111.61000000	44260.00000000	44107.17000000	44173.15000000	44090.9365	140.59734119172586	44372.131182383455	43809.74181761655		
2022-02-16 12:00:00	44173.15000000	44214.11000000	43964.42000000	44032.98000000	44086.4265	140.95485377529423	44368.33620755059	43804.516792449416		
2022-02-16 13:00:00	44032.98000000	44150.00000000	43521.00000000	43637.97000000	44072.075	169.89664841316406	44411.868296826324	43732.28170317367	43637.97	
2022-02-16 14:00:00	43637.96000000	43735.99000000	43307.00000000	43490.21000000	44040.1535	213.1740316284172	44466.50156325683	43613.80543674317	43490.21	
2022-02-16 15:00:00	43490.21000000	43690.00000000	43443.44000000	43598.63000000	44020.3875	234.9036230113813	44490.19474602276	43550.580253977234		
2022-02-16 16:00:00	43598.62000000	43740.60000000	43350.00000000	43647.36000000	43995.7175	247.1843898339042	44490.086279667805	43501.34872033219		
2022-02-16 17:00:00	43647.37000000	43705.60000000	43544.32000000	43573.76000000	43975.9545	264.6175175103694	44505.18953502074	43446.71946497926		
2022-02-16 18:00:00	43573.76000000	43892.00000000	43506.64000000	43847.16000000	43959.854	262.0262594995002	44483.906518999	43435.801481001		
2022-02-16 19:00:00	43847.15000000	44344.64000000	43694.44000000	44220.00000000	43943.611	232.2277322596481	44408.066464519296	43479.1555354807		
2022-02-16 20:00:00	44219.99000000	44376.58000000	44075.55000000	44093.62000000	43938.5035	227.46445421019865	44393.4324084204	43483.5745915796		
2022-02-16 21:00:00	44093.62000000	44165.00000000	43877.68000000	44068.34000000	43942.486	229.08089888884692	44400.64779777769	43484.324202222306		
2022-02-16 22:00:00	44068.34000000	44159.37000000	43956.30000000	44010.49000000	43939.5915	227.76844066007564	44395.12838132015	43484.05461867985		
2022-02-16 23:00:00	44010.50000000	44168.64000000	43823.09000000	43873.56000000	43934.7065	228.10094594207672	44390.90839188416	43478.50460811584		
2022-02-17 00:00:00	43873.56000000	44100.23000000	43822.28000000	44060.74000000	43943.06	229.5734739397709	44402.20694787954	43483.91305212046		
2022-02-17 01:00:00	44060.75000000	44164.71000000	43968.58000000	44006.09000000	43940.516	228.52426715302576	44397.56453430605	43483.46746569395		
2022-02-17 02:00:00	44006.09000000	44095.73000000	43824.68000000	43995.48000000	43938.883	227.98121056220094	44394.8454211244	43482.9205788756		
2022-02-17 03:00:00	43995.48000000	44010.00000000	43575.04000000	43583.05000000	43908.8255	233.49753095660333	44375.820561913206	43441.83043808679		
2022-02-17 04:00:00	43580.00000000	43710.42000000	43350.00000000	43615.72000000	43882.2575	235.18517868332094	44352.62785736664	43411.88714263336		
2022-02-17 05:00:00	43615.72000000	43707.77000000	43514.77000000	43617.40000000	43862.866	240.44213126729582	44343.750262534595	43381.98173746541		
2022-02-17 06:00:00	43617.41000000	43900.56000000	43573.50000000	43838.80000000	43849.2255	233.21779760714827	44315.661095214295	43382.789904785706		
2022-02-17 07:00:00	43838.80000000	43950.00000000	43750.98000000	43919.46000000	43836.541	221.2652794342074	44279.07155886841	43394.010441131584		
2022-02-17 08:00:00	43919.46000000	44022.36000000	43330.00000000	43468.21000000	43808.3025	230.71277894179718	44269.72805788359	43346.8769421164		
2022-02-17 09:00:00	43468.21000000	43529.79000000	42900.00000000	43216.34000000	43787.221	263.9634333705799	44315.14786674116	43259.29413325884	43216.34	
2022-02-17 10:00:00	43216.33000000	43342.00000000	42925.06000000	43049.99000000	43765.21	305.1713513317195	44375.55270266344	43154.86729733656	43049.99	
2022-02-17 11:00:00	43050.00000000	43207.47000000	42977.67000000	43164.05000000	43743.481	331.95299129616325	44407.386982592325	43079.575017407675		
2022-02-17 12:00:00	43164.05000000	43340.65000000	43140.57000000	43213.25000000	43721.7755	352.14725331240555	44426.07000662482	43017.48099337519		
2022-02-17 13:00:00	43213.26000000	43289.92000000	43070.09000000	43106.93000000	43698.434	377.06455963199767	44452.563119264	42944.304880736		
