date	open	high	low	close	sma	std	upper	lower	buy	sell
2022-02-17 10:55:00	43117.21000000	43120.27000000	42925.06000000	43049.99000000	43210.5495	71.28637372366	43353.12224744732	43067.976752552684	43049.99	
2022-02-17 11:00:00	43050.00000000	43149.86000000	43007.96000000	43106.10000000	43207.3655	74.5505774253886	43356.466654850774	43058.264345149226		
2022-02-17 11:05:00	43106.10000000	43106.10000000	42977.67000000	43066.33000000	43198.1825	80.12674097779198	43358.43598195558	43037.92901804442		
2022-02-17 11:10:00	43066.34000000	43160.94000000	43028.95000000	43151.89000000	43192.8785	79.4690935802034	43351.816687160404	43033.94031283959		
2022-02-17 11:15:00	43151.88000000	43166.43000000	43100.00000000	43127.69000000	43190.763	80.66434933519079	43352.09169867038	43029.43430132962		
2022-02-17 11:20:00	43127.68000000	43179.45000000	43105.64000000	43157.53000000	43190.822	80.63828133602287	43352.09856267204	43029.54543732796		
2022-02-17 11:25:00	43157.53000000	43157.54000000	43127.20000000	43133.71000000	43188.666	81.60274559355554	43351.87149118711	43025.46050881289		
2022-02-17 11:30:00	43133.70000000	43207.47000000	43093.47000000	43149.10000000	43186.513	82.07240250942891	43350.657805018855	43022.36819498114		
2022-02-17 11:35:00	43149.10000000	43164.24000000	42999.97000000	43060.02000000	43178.697	86.41111582360375	43351.51923164721	43005.87476835279		
2022-02-17 11:40:00	43060.01000000	43136.36000000	43053.67000000	43129.24000000	43171.8225	84.48660702792327	43340.79571405585	43002.849285944154		
2022-02-17 11:45:00	43128.97000000	43179.60000000	43108.88000000	43179.60000000	43165.355	78.15023174014301	43321.65546348029	43009.05453651972		
2022-02-17 11:50:00	43179.59000000	43179.60000000	43095.56000000	43115.90000000	43154.0505	66.77998246193832	43287.61046492388	43020.49053507612		
2022-02-17 11:55:00	43115.89000000	43179.60000000	43113.39000000	43164.05000000	43147.1435	57.092860948640855	43261.32922189728	43032.95777810272		
2022-02-17 12:00:00	43164.05000000	43338.25000000	43140.57000000	43313.16000000	43149.3055	62.54523630087669	43274.39597260176	43024.21502739825		43313.16
2022-02-17 12:05:00	43313.16000000	43338.38000000	43296.98000000	43330.18000000	43153.928	72.10940792687266	43298.14681585375	43009.70918414625		43330.18
2022-02-17 12:10:00	43324.64000000	43333.52000000	43289.34000000	43311.03000000	43158.455	79.01906215715138	43316.49312431431	43000.416875685696		
2022-02-17 12:15:00	43311.04000000	43330.94000000	43278.20000000	43330.93000000	43165.3955	87.74577935410348	43340.887058708206	42989.90394129179		
2022-02-17 12:20:00	43330.93000000	43330.94000000	43282.22000000	43298.87000000	43171.077	92.64055131747902	43356.35810263496	42985.79589736504		
2022-02-17 12:25:00	43298.88000000	43332.00000000	43276.73000000	43298.89000000	43179.5715	96.29606803327812	43372.16363606656	42986.97936393344		
2022-02-17 12:30:00	43298.88000000	43303.77000000	43240.55000000	43277.98000000	43187.6095	97.51924401037013	43382.64798802074	42992.57101197926		
2022-02-17 12:35:00	43277.99000000	43278.32000000	43222.69000000	43239.99000000	43197.1095	92.53438794499196	43382.17827588998	43012.04072411002		
2022-02-17 12:40:00	43239.99000000	43293.82000000	43228.22000000	43283.81000000	43205.995	91.86513326889767	43389.7252665378	43022.26473346221		
2022-02-17 12:45:00	43283.81000000	43340.65000000	43260.35000000	43263.11000000	43215.834	86.50054580896847	43388.83509161794	43042.832908382064		
2022-02-17 12:50:00	43263.11000000	43271.01000000	43181.69000000	43190.56000000	43217.7675	85.42146765019123	43388.61043530038	43046.92456469962		
2022-02-17 12:55:00	43190.57000000	43225.76000000	43150.94000000	43213.25000000	43222.0455	82.77431005442743	43387.59412010886	43056.49687989114		
2022-02-17 13:00:00	43213.26000000	43289.92000000	43203.99000000	43216.36000000	43224.987	81.39480405624792	43387.776608112494	43062.19739188751		
2022-02-17 13:05:00	43218.74000000	43218.74000000	43073.35000000	43094.67000000	43223.035	84.12146359181266	43391.277927183626	43054.79207281638		
2022-02-17 13:10:00	43094.66000000	43136.49000000	43070.09000000	43111.68000000	43221.164	86.24186646004836	43393.64773292009	43048.6802670799		
2022-02-17 13:15:00	43111.69000000	43130.66000000	43083.00000000	43092.91000000	43222.8085	83.2697402721207	43389.34798054424	43056.26901945576		
