date	open	high	low	close	sma	std	upper	lower	buy	sell
2022-02-16 12:30:00	94.44000000	94.69000000	94.02000000	94.07000000						
2022-02-16 12:45:00	94.08000000	94.48000000	93.78000000	94.10000000						
2022-02-16 13:00:00	94.09000000	94.37000000	93.42000000	94.25000000						
2022-02-16 13:15:00	94.25000000	94.38000000	93.85000000	93.87000000						
2022-02-16 13:30:00	93.87000000	94.40000000	92.73000000	92.90000000						
2022-02-16 13:45:00	92.89000000	93.29000000	91.77000000	92.70000000						
2022-02-16 14:00:00	92.67000000	93.61000000	92.32000000	93.18000000						
2022-02-16 14:15:00	93.18000000	93.55000000	92.70000000	93.06000000						
2022-02-16 14:30:00	93.09000000	93.37000000	92.71000000	92.72000000						
2022-02-16 14:45:00	92.74000000	92.93000000	91.44000000	92.07000000						
2022-02-16 15:00:00	92.04000000	92.94000000	91.82000000	92.66000000						
2022-02-16 15:15:00	92.64000000	92.82000000	92.02000000	92.67000000						
2022-02-16 15:30:00	92.69000000	94.45000000	92.60000000	93.96000000						
2022-02-16 15:45:00	93.95000000	94.09000000	93.11000000	93.65000000						
2022-02-16 16:00:00	93.65000000	93.70000000	92.21000000	92.22000000						
2022-02-16 16:15:00	92.23000000	93.16000000	92.04000000	93.16000000						
2022-02-16 16:30:00	93.15000000	93.27000000	92.45000000	92.66000000						
2022-02-16 16:45:00	92.68000000	93.22000000	92.58000000	92.82000000						
2022-02-16 17:00:00	92.82000000	93.20000000	92.51000000	92.56000000						
2022-02-16 17:15:00	92.55000000	93.15000000	92.55000000	93.09000000	93.1185	0.6499010046072206	94.41830200921444	91.81869799078555		
2022-02-16 17:30:00	93.12000000	93.12000000	92.28000000	92.30000000	93.03	0.6338271389781797	94.29765427795635	91.76234572204365		
2022-02-16 17:45:00	92.30000000	92.48000000	92.01000000	92.08000000	92.929	0.6150130507815109	94.15902610156303	91.69897389843698		
2022-02-16 18:00:00	92.06000000	92.24000000	91.74000000	92.06000000	92.8195	0.5599292718492996	93.9393585436986	91.6996414563014		
2022-02-16 18:15:00	92.06000000	92.40000000	92.00000000	92.32000000	92.742	0.5121019635313213	93.76620392706265	91.71779607293736		
2022-02-16 18:30:00	92.32000000	92.82000000	92.14000000	92.36000000	92.715	0.5175397264182297	93.75007945283646	91.67992054716355		
2022-02-16 18:45:00	92.38000000	93.18000000	92.36000000	92.95000000	92.7275	0.5201707715538723	93.76784154310775	91.68715845689226		
2022-02-16 19:00:00	92.96000000	94.64000000	92.50000000	93.97000000	92.767	0.582590404098258	93.9321808081965	91.60181919180349		93.97
2022-02-16 19:15:00	93.99000000	95.90000000	93.59000000	95.43000000	92.8855	0.8326778299084582	94.5508556598169	91.22014434018308		95.43
2022-02-16 19:30:00	95.43000000	96.07000000	95.31000000	95.53000000	93.026	1.019413660162705	95.0648273203254	90.98717267967459		95.53
2022-02-16 19:45:00	95.49000000	96.29000000	95.41000000	96.13000000	93.229	1.2061591934732356	95.64131838694647	90.81668161305353		96.13
2022-02-16 20:00:00	96.15000000	96.24000000	95.53000000	95.74000000	93.383	1.3208573770571606	96.02471475411431	90.74128524588568		
2022-02-16 20:15:00	95.71000000	95.86000000	95.29000000	95.56000000	93.5275	1.3947641755017814	96.31702835100357	90.73797164899644		
2022-02-16 20:30:00	95.54000000	95.57000000	94.88000000	95.24000000	93.5915	1.4441470802773824	96.47979416055476	90.70320583944523		
2022-02-16 20:45:00	95.24000000	95.46000000	95.00000000	95.26000000	93.672	1.4916702048375183	96.65534040967503	90.68865959032496		
2022-02-16 21:00:00	95.24000000	95.47000000	94.93000000	94.97000000	93.8095	1.4774603922022131	96.76442078440442	90.85457921559558		
2022-02-16 21:15:00	94.98000000	95.02000000	94.57000000	94.71000000	93.887	1.4822426110103357	96.85148522202067	90.92251477797933		
2022-02-16 21:30:00	94.71000000	95.05000000	94.61000000	94.76000000	93.992	1.4650295488307976	96.9220590976616	91.0619409023384		
2022-02-16 21:45:00	94.75000000	95.40000000	94.33000000	95.17000000	94.1095	1.4603153048138915	97.03013060962778	91.18886939037222		
2022-02-16 22:00:00	95.17000000	95.55000000	95.00000000	95.40000000	94.2515	1.439646429546253	97.1307928590925	91.37220714090749		
2022-02-16 22:15:00	95.41000000	96.66000000	95.28000000	96.65000000	94.4295	1.5069854013891513	97.44347080277831	91.4155291972217		
2022-02-16 22:30:00	96.66000000	97.00000000	95.84000000	96.51000000	94.64	1.4877853552034743	97.61557071040696	91.66442928959304		
2022-02-16 22:45:00	96.51000000	96.85000000	96.02000000	96.05000000	94.8385	1.3898704028945112	97.61824080578901	92.05875919421098		
2022-02-16 23:00:00	96.07000000	96.80000000	95.61000000	96.42000000	95.0565	1.2676886343595064	97.59187726871902	92.52112273128098		
2022-02-16 23:15:00	96.42000000	96.85000000	96.35000000	96.62000000	95.2715	1.1370611935576764	97.54562238711536	92.99737761288465		
2022-02-16 23:30:00	96.61000000	96.71000000	95.96000000	96.02000000	95.4545	0.9170575083844478	97.28861501676889	93.6203849832311		
