date	open	high	low	close	sma	std	upper	lower	buy	sell
2022-02-17 05:00:00	126.10000000	126.10000000	125.60000000	125.60000000						
2022-02-17 05:05:00	125.60000000	125.90000000	125.60000000	125.80000000						
2022-02-17 05:10:00	125.70000000	125.90000000	125.60000000	125.80000000						
2022-02-17 05:15:00	125.80000000	126.00000000	125.70000000	125.80000000						
2022-02-17 05:20:00	125.90000000	126.00000000	125.80000000	125.80000000						
2022-02-17 05:25:00	125.80000000	126.00000000	125.80000000	125.90000000						
2022-02-17 05:30:00	125.90000000	126.00000000	125.80000000	126.00000000						
2022-02-17 05:35:00	126.00000000	126.10000000	125.80000000	125.80000000						
2022-02-17 05:40:00	125.80000000	125.90000000	125.70000000	125.70000000						
2022-02-17 05:45:00	125.80000000	125.80000000	125.40000000	125.40000000						
2022-02-17 05:50:00	125.50000000	125.60000000	125.40000000	125.60000000						
2022-02-17 05:55:00	125.60000000	125.90000000	125.60000000	125.90000000						
2022-02-17 06:00:00	125.80000000	126.10000000	125.60000000	125.90000000						
2022-02-17 06:05:00	126.00000000	126.00000000	125.90000000	126.00000000						
2022-02-17 06:10:00	125.90000000	126.00000000	125.70000000	125.80000000						
2022-02-17 06:15:00	125.90000000	126.20000000	125.80000000	126.10000000						
2022-02-17 06:20:00	126.20000000	126.30000000	126.10000000	126.20000000						
2022-02-17 06:25:00	126.30000000	126.80000000	126.20000000	126.80000000						
2022-02-17 06:30:00	126.80000000	126.90000000	126.50000000	126.80000000						
2022-02-17 06:35:00	126.80000000	126.90000000	126.60000000	126.80000000	125.975	0.3971941060674732	126.76938821213494	125.18061178786505		126.8
2022-02-17 06:40:00	126.90000000	127.80000000	126.80000000	127.50000000	126.07	0.5130917636200569	127.0961835272401	125.04381647275989		127.5
2022-02-17 06:45:00	127.50000000	127.60000000	127.20000000	127.20000000	126.14	0.5669864938519527	127.2739729877039	125.0060270122961		
2022-02-17 06:50:00	127.20000000	127.30000000	127.10000000	127.30000000	126.215	0.6166761497611316	127.44835229952227	124.98164770047774		
2022-02-17 06:55:00	127.20000000	127.30000000	127.10000000	127.20000000	126.285	0.6458572434736415	127.57671448694728	124.99328551305271		
2022-02-17 07:00:00	127.10000000	127.30000000	127.10000000	127.10000000	126.35	0.6597447672355854	127.66948953447117	125.03051046552882		
2022-02-17 07:05:00	127.10000000	127.20000000	126.90000000	127.10000000	126.41	0.67113415397488	127.75226830794976	125.06773169205023		
2022-02-17 07:10:00	127.00000000	127.10000000	126.90000000	127.00000000	126.46	0.6762123615364737	127.81242472307294	125.10757527692705		
2022-02-17 07:15:00	126.90000000	127.00000000	126.70000000	126.80000000	126.51	0.6616566131190765	127.83331322623816	125.18668677376185		
2022-02-17 07:20:00	126.70000000	127.00000000	126.70000000	127.00000000	126.575	0.6414416329028303	127.85788326580567	125.29211673419434		
2022-02-17 07:25:00	126.90000000	127.00000000	126.80000000	126.80000000	126.645	0.57990471086568	127.80480942173135	125.48519057826864		
2022-02-17 07:30:00	126.80000000	126.90000000	126.70000000	126.80000000	126.705	0.5256324511331156	127.75626490226622	125.65373509773377		
2022-02-17 07:35:00	126.90000000	126.90000000	126.80000000	126.90000000	126.755	0.4914800418927965	127.7379600837856	125.7720399162144		
2022-02-17 07:40:00	126.90000000	127.20000000	126.80000000	127.10000000	126.815	0.4533791256541767	127.72175825130834	125.90824174869165		
2022-02-17 07:45:00	127.10000000	127.40000000	127.00000000	127.30000000	126.88	0.42252374582912217	127.72504749165824	126.03495250834175		
2022-02-17 07:50:00	127.30000000	127.40000000	127.10000000	127.20000000	126.95	0.342590748638417	127.63518149727683	126.26481850272317		
2022-02-17 07:55:00	127.30000000	127.40000000	127.20000000	127.40000000	127.015	0.29249381459946794	127.59998762919894	126.43001237080107		
2022-02-17 08:00:00	127.30000000	127.50000000	127.20000000	127.40000000	127.075	0.2336776907577992	127.5423553815156	126.6076446184844		
2022-02-17 08:05:00	127.50000000	128.00000000	127.30000000	127.80000000	127.125	0.2750598021100973	127.6751196042202	126.5748803957798		127.8
2022-02-17 08:10:00	127.80000000	127.90000000	127.50000000	127.60000000	127.165	0.2833539724165087	127.73170794483302	126.598292055167		
2022-02-17 08:15:00	127.60000000	127.70000000	127.40000000	127.70000000	127.21	0.29361629095776787	127.79723258191552	126.62276741808446		
2022-02-17 08:20:00	127.70000000	127.70000000	127.30000000	127.40000000	127.205	0.2892367451359683	127.78347349027193	126.62652650972807		
2022-02-17 08:25:00	127.30000000	127.40000000	126.30000000	126.30000000	127.16	0.3530319800632431	127.86606396012648	126.45393603987351	126.3	
2022-02-17 08:30:00	126.30000000	126.40000000	125.20000000	125.50000000	127.07	0.5100051599326195	128.09001031986523	126.04998968013476	125.5	
2022-02-17 08:35:00	125.40000000	125.40000000	124.60000000	125.00000000	126.96	0.6870225614927046	128.3340451229854	125.58595487701459	125.0	
2022-02-17 08:40:00	125.00000000	125.70000000	124.80000000	125.70000000	126.89	0.7411939159576432	128.3723878319153	125.40761216808471		
2022-02-17 08:45:00	125.60000000	125.60000000	125.10000000	125.50000000	126.81	0.8012490249604002	128.4124980499208	125.2075019500792		
2022-02-17 08:50:00	125.50000000	125.70000000	125.50000000	125.60000000	126.74	0.8438009243891537	128.4276018487783	125.05239815122168		
2022-02-17 08:55:00	125.70000000	125.80000000	125.40000000	125.70000000	126.685	0.8749586456392865	128.43491729127857	124.93508270872142		
2022-02-17 09:00:00	125.70000000	126.00000000	125.60000000	125.60000000	126.615	0.9039533057339595	128.4229066114679	124.80709338853208		
2022-02-17 09:05:00	125.60000000	125.70000000	125.20000000	125.40000000	126.545	0.9422677013739843	128.42953540274797	124.66046459725203		
2022-02-17 09:10:00	125.40000000	125.50000000	125.30000000	125.40000000	126.475	0.9738015576513449	128.42260311530268	124.52739688469731		
2022-02-17 09:15:00	125.40000000	125.50000000	124.80000000	124.90000000	126.375	1.0289877499142792	128.43297549982856	124.31702450017144		
2022-02-17 09:20:00	124.90000000	125.20000000	124.10000000	125.10000000	126.275	1.0517529227562332	128.37850584551248	124.17149415448753		
2022-02-17 09:25:00	125.10000000	125.40000000	124.90000000	125.30000000	126.175	1.0442196784403486	128.2634393568807	124.0865606431193		
2022-02-17 09:30:00	125.30000000	125.50000000	125.20000000	125.20000000	126.075	1.036631691179587	128.14826338235918	124.00173661764083		
2022-02-17 09:35:00	125.20000000	125.20000000	124.70000000	124.90000000	125.95	1.0190294660271269	127.98805893205426	123.91194106794575		
2022-02-17 09:40:00	124.90000000	125.20000000	124.80000000	124.80000000	125.82	0.9897368071201407	127.79947361424027	123.84052638575972		
2022-02-17 09:45:00	124.90000000	125.10000000	124.60000000	125.10000000	125.685	0.883935577552519	127.45287115510504	123.91712884489496		
2022-02-17 09:50:00	125.00000000	125.30000000	124.90000000	125.10000000	125.56	0.7680460512508677	127.09609210250174	124.02390789749826		
2022-02-17 09:55:00	125.20000000	125.20000000	125.00000000	125.10000000	125.43	0.5849876291988834	126.59997525839778	124.26002474160224		
2022-02-17 10:00:00	125.20000000	125.30000000	124.90000000	125.30000000	125.325	0.35670273632984467	126.03840547265969	124.61159452734032		
2022-02-17 10:05:00	125.30000000	125.40000000	125.20000000	125.40000000	125.28	0.2745330964611847	125.82906619292237	124.73093380707763		
2022-02-17 10:10:00	125.30000000	125.40000000	125.20000000	125.40000000	125.275	0.2712058841155218	125.81741176823105	124.73258823176896		
2022-02-17 10:15:00	125.40000000	125.40000000	125.00000000	125.20000000	125.285	0.2641271623568304	125.81325432471365	124.75674567528634		
2022-02-17 10:20:00	125.20000000	125.20000000	124.90000000	125.00000000	125.25	0.2523573072574875	125.75471461451498	124.74528538548502		
2022-02-17 10:25:00	125.00000000	125.10000000	124.80000000	125.00000000	125.225	0.2510504247943192	125.72710084958864	124.72289915041135		
2022-02-17 10:30:00	124.90000000	125.10000000	124.70000000	124.80000000	125.185	0.25188761069371474	125.68877522138743	124.68122477861257		
