date	open	high	low	close	sma	std	upper	lower	buy	sell
2021-12-18	2.12800000	2.26000000	2.05400000	2.23400000	2.0892	0.17108249779749984	2.4313649955949996	1.7470350044050003		
2021-12-19	2.23400000	2.29100000	2.16200000	2.22200000	2.1095	0.16073367969866692	2.430967359397334	1.7880326406026663		
2021-12-20	2.22100000	2.24900000	2.04600000	2.13000000	2.12675	0.14142875275297853	2.409607505505957	1.843892494494043		
2021-12-21	2.13000000	2.41200000	2.10700000	2.37200000	2.1451	0.14843566744021133	2.4419713348804226	1.8482286651195772		
2021-12-22	2.37200000	2.65300000	2.36700000	2.50100000	2.164	0.16822009392459616	2.5004401878491924	1.8275598121508079		2.501
2021-12-23	2.50100000	2.73400000	2.46200000	2.68300000	2.18465	0.20355505527084244	2.591760110541685	1.777539889458315		2.683
2021-12-24	2.68400000	2.68500000	2.42400000	2.46700000	2.20925	0.2065918618155637	2.6224337236311275	1.7960662763688726		
2021-12-25	2.46800000	2.69000000	2.42900000	2.63900000	2.23865	0.22399231072328749	2.686634621446575	1.7906653785534248		
2021-12-26	2.63800000	2.88800000	2.61100000	2.87600000	2.2686	0.2655761165545772	2.7997522331091544	1.737447766890846		2.876
2021-12-27	2.87600000	2.92300000	2.71100000	2.72800000	2.2878	0.2845192806342505	2.8568385612685008	1.718761438731499		
2021-12-28	2.72800000	2.73300000	2.44300000	2.49200000	2.29135	0.28670327132677353	2.864756542653547	1.717943457346453		
2021-12-29	2.49200000	2.61800000	2.40600000	2.47400000	2.3108	0.2851584231892674	2.881116846378535	1.740483153621465		
2021-12-30	2.47500000	2.59700000	2.41400000	2.55300000	2.33385	0.2851733129538113	2.9041966259076224	1.7635033740923773		
2021-12-31	2.55400000	2.67300000	2.44000000	2.52400000	2.3531	0.28432114903656647	2.921742298073133	1.784457701926867		
2022-01-01	2.52400000	2.60500000	2.50200000	2.57200000	2.3775	0.2809314394727123	2.9393628789454245	1.8156371210545754		
2022-01-02	2.57200000	2.59000000	2.49600000	2.55000000	2.41415	0.2500798346212868	2.9143096692425736	1.9139903307574262		
2022-01-03	2.55000000	2.55200000	2.36100000	2.43200000	2.43875	0.2238015744735539	2.886353148947108	1.9911468510528925		
2022-01-04	2.43400000	2.50800000	2.35200000	2.36500000	2.45055	0.21254905935237284	2.8756481187047456	2.025451881295254		
2022-01-05	2.36600000	2.45200000	2.02000000	2.18200000	2.45615	0.20326784896055788	2.862685697921116	2.049614302078884		
2022-01-06	2.18200000	2.30000000	2.06800000	2.25100000	2.46235	0.19439738870890638	2.8511447774178125	2.073555222582187		
2022-01-07	2.25100000	2.26600000	2.04200000	2.05300000	2.4533	0.2092344693349886	2.871768938669977	2.034831061330023		
2022-01-08	2.05400000	2.14500000	1.90000000	1.98500000	2.44145	0.22881835475696385	2.8990867095139277	1.9838132904860724		
2022-01-09	1.98400000	2.16900000	1.96000000	2.11400000	2.44065	0.22998953637525518	2.9006290727505104	1.9806709272494898		
2022-01-10	2.11400000	2.14900000	1.91900000	2.07100000	2.4256	0.24413184531055432	2.913863690621109	1.9373363093788916		
2022-01-11	2.07200000	2.37300000	2.04600000	2.36000000	2.41855	0.2438756100102967	2.9063012200205938	1.9307987799794069		
2022-01-12	2.36100000	2.44900000	2.30500000	2.39800000	2.4043	0.23580301770311243	2.875906035406225	1.9326939645937753		
2022-01-13	2.39700000	2.44100000	2.24000000	2.26500000	2.3942	0.2372974149835905	2.868794829967181	1.9196051700328192		
2022-01-14	2.26400000	2.35100000	2.16800000	2.33400000	2.37895	0.23043859211694936	2.839827184233899	1.9180728157661013		
2022-01-15	2.33400000	2.39800000	2.29500000	2.34600000	2.35245	0.19853661335407366	2.7495232267081473	1.9553767732918528		
2022-01-16	2.34600000	2.37300000	2.28200000	2.33200000	2.33265	0.17777255575298193	2.688195111505964	1.9771048884940363		
2022-01-17	2.33200000	2.45200000	2.16300000	2.21900000	2.319	0.17535767958510798	2.669715359170216	1.968284640829784		
2022-01-18	2.21900000	2.24500000	2.05600000	2.12100000	2.30135	0.1766954784516652	2.6547409569033302	1.9479590430966693		
2022-01-19	2.12100000	2.14300000	2.01300000	2.03000000	2.2752	0.1761923589955614	2.6275847179911227	1.922815282008877		
2022-01-20	2.03000000	2.19400000	1.95100000	1.96000000	2.247	0.17938139315582885	2.6057627863116575	1.8882372136883423		
2022-01-21	1.95900000	2.02600000	1.64000000	1.69900000	2.20335	0.20104314148172725	2.6054362829634545	1.8012637170365453	1.699	
2022-01-22	1.69800000	1.75600000	1.39600000	1.53600000	2.15265	0.23415340787836567	2.620956815756731	1.6843431842432686	1.536	
2022-01-23	1.53700000	1.67000000	1.50900000	1.61700000	2.1119	0.2531279892611009	2.6181559785222017	1.605644021477798		
2022-01-24	1.61700000	1.61700000	1.30600000	1.50600000	2.06895	0.27943203203340045	2.627814064066801	1.510085935933199	1.506	
2022-01-25	1.50600000	1.61100000	1.41000000	1.55900000	2.0378	0.30012499150573135	2.6380499830114625	1.4375500169885371		
2022-01-26	1.55800000	1.82200000	1.52500000	1.59000000	2.00475	0.3115875943412509	2.627925188682502	1.3815748113174982		
2022-01-27	1.58900000	1.66800000	1.49600000	1.58900000	1.98155	0.32479993437256194	2.6311498687451236	1.331950131254876		
2022-01-28	1.58900000	1.70200000	1.56300000	1.67300000	1.96595	0.33203748599407057	2.6300249719881412	1.301875028011859		
2022-01-29	1.67300000	1.74000000	1.64900000	1.69600000	1.94505	0.335366802330318	2.6157836046606358	1.274316395339364		
2022-01-30	1.69700000	1.70900000	1.57600000	1.60400000	1.9217	0.34232134795124486	2.6063426959024896	1.2370573040975104		
2022-01-31	1.60400000	1.65200000	1.52300000	1.64100000	1.88575	0.3314506988821611	2.5486513977643224	1.2228486022356777		
2022-02-01	1.64200000	1.67900000	1.61300000	1.64700000	1.8482	0.31235381422860387	2.472907628457208	1.2234923715427923		
2022-02-02	1.64700000	1.66500000	1.52100000	1.53800000	1.81185	0.30347188805901687	2.418793776118034	1.204906223881966		
2022-02-03	1.53900000	1.56200000	1.47500000	1.55600000	1.77295	0.28213126377627695	2.3372125275525537	1.2086874724474461		
2022-02-04	1.55600000	1.69600000	1.53500000	1.69400000	1.74035	0.24804016546561491	2.23643033093123	1.2442696690687702		
2022-02-05	1.69400000	1.75800000	1.67300000	1.71100000	1.7093	0.20525775836352722	2.1198155167270545	1.2987844832729456		
2022-02-06	1.71100000	1.75400000	1.66600000	1.73800000	1.68525	0.1670086272590324	2.0192672545180645	1.351232745481935		
2022-02-07	1.73800000	2.10000000	1.69800000	2.01800000	1.6801	0.15394117126527704	1.987982342530554	1.3722176574694458		2.018
2022-02-08	2.01800000	2.04800000	1.85900000	1.94100000	1.67565	0.1442772458990314	1.9642044917980628	1.3870955082019374		
2022-02-09	1.94200000	2.06000000	1.88900000	2.03700000	1.6795	0.15302648549567144	1.9855529709913429	1.3734470290086571		2.037
2022-02-10	2.03700000	2.10100000	1.87000000	1.89600000	1.68935	0.16050521388481306	2.010360427769626	1.3683395722303737		
2022-02-11	1.89500000	1.89900000	1.67500000	1.71600000	1.69835	0.15644917621017113	2.0112483524203424	1.3854516475796577		
2022-02-12	1.71500000	1.76500000	1.64100000	1.70100000	1.70255	0.15527343453947068	2.0130968690789413	1.3920031309210588		
2022-02-13	1.70200000	1.72400000	1.64300000	1.65900000	1.7102	0.14871045692888946	2.007620913857779	1.412779086142221		
2022-02-14	1.65900000	1.67900000	1.59400000	1.65600000	1.71505	0.14505660419660915	2.0051632083932183	1.4249367916067817		
2022-02-15	1.65600000	1.87900000	1.65200000	1.87100000	1.7291	0.14591305991113576	2.0209261198222714	1.4372738801777285		
2022-02-16	1.87100000	1.87800000	1.73100000	1.83600000	1.74145	0.14386963214184817	2.0291892642836964	1.4537107357163035		
2022-02-17	1.83600000	1.86400000	1.77300000	1.77600000	1.7466	0.14313203326777538	2.032864066535551	1.4603359334644492		
