date	open	high	low	close	sma	std	upper	lower	buy	sell
2021-12-06	49396.32000000	50891.11000000	47100.00000000	50441.92000000	56010.5395	3230.3208213548587	62471.18114270971	49549.897857290285		
2021-12-07	50441.91000000	51936.33000000	50039.74000000	50588.95000000	55522.7435	3277.6178178643545	62077.9791357287	48967.50786427129		
2021-12-08	50588.95000000	51200.00000000	48600.00000000	50471.19000000	55201.722	3446.5548508735574	62094.83170174711	48308.61229825289		
2021-12-09	50471.19000000	50797.76000000	47320.00000000	47545.59000000	54676.3895	3774.3419508954494	62225.0734017909	47127.7055982091		
2021-12-10	47535.90000000	50125.00000000	46852.00000000	47140.54000000	54048.041	3935.3185087144584	61918.678017428916	46177.40398257108		
2021-12-11	47140.54000000	49485.71000000	46751.00000000	49389.99000000	53586.4395	3911.942173892496	61410.323847784995	45762.555152215005		
2021-12-12	49389.99000000	50777.00000000	48638.00000000	50053.90000000	53276.7755	3935.2924008160885	61147.36030163218	45406.19069836783		
2021-12-13	50053.90000000	50189.97000000	45672.75000000	46702.75000000	52734.8495	4061.385694712531	60857.62088942506	44612.078110574934		
2021-12-14	46702.76000000	48700.41000000	46290.00000000	48343.28000000	52295.099	4035.566912854416	60366.23282570884	44223.96517429117		
2021-12-15	48336.95000000	49500.00000000	46547.00000000	48864.98000000	51790.33	3781.355807693717	59353.04161538744	44227.618384612564		
2021-12-16	48864.98000000	49436.43000000	47511.00000000	47632.38000000	51485.6225	3861.8043757493256	59209.23125149865	43762.01374850135		
2021-12-17	47632.38000000	47995.96000000	45456.00000000	46131.20000000	51056.131	3959.4646590601583	58975.06031812032	43137.201681879684		
2021-12-18	46133.83000000	47392.37000000	45500.00000000	46834.48000000	50534.111	3780.6240627523607	58095.35912550472	42972.86287449527		
2021-12-19	46834.47000000	48300.01000000	46406.91000000	46681.23000000	49979.36	3462.6608952790634	56904.68179055813	43054.038209441875		
2021-12-20	46681.24000000	47537.57000000	45558.85000000	46914.16000000	49477.54	3108.322820650877	55694.18564130175	43260.89435869825		
2021-12-21	46914.17000000	49328.96000000	46630.00000000	48889.88000000	49062.8305	2524.4781079941904	54111.786715988375	44013.87428401162		
2021-12-22	48887.59000000	49576.13000000	48421.87000000	48588.16000000	48668.2215	1823.506516237572	52315.234532475144	45021.208467524855		
2021-12-23	48588.17000000	51375.00000000	47920.42000000	50838.81000000	48530.1095	1507.446485311762	51545.00247062352	45515.21652937648		
2021-12-24	50838.82000000	51810.00000000	50384.43000000	50820.00000000	48613.486	1587.6619073753154	51788.809814750624	45438.16218524937		
2021-12-25	50819.99000000	51156.23000000	50142.32000000	50399.66000000	48663.6525	1629.0128684506235	51921.67823690124	45405.62676309875		
2021-12-26	50399.67000000	51280.00000000	49412.00000000	50775.49000000	48680.331	1649.7533222876211	51979.837644575244	45380.82435542475		
2021-12-27	50775.48000000	52088.00000000	50449.00000000	50701.44000000	48685.9555	1656.7796420878292	51999.514784175655	45372.39621582434		
2021-12-28	50701.44000000	50704.05000000	47313.01000000	47543.74000000	48539.583	1619.658065272159	51778.89913054432	45300.26686945568		
2021-12-29	47543.74000000	48139.08000000	46096.99000000	46464.66000000	48485.5365	1671.7689277537722	51829.074355507546	45141.99864449246		
2021-12-30	46464.66000000	47900.00000000	45900.00000000	47120.87000000	48484.553	1672.6074087770542	51829.76781755411	45139.33818244589		
2021-12-31	47120.88000000	48548.26000000	45678.00000000	46216.93000000	48325.9	1731.6493165552965	51789.198633110595	44862.60136688941		
2022-01-01	46216.93000000	47954.63000000	46208.37000000	47722.65000000	48209.3375	1687.0991608048037	51583.53582160961	44835.1391783904		
2022-01-02	47722.66000000	47990.00000000	46654.00000000	47286.18000000	48238.509	1664.5714216196147	51567.651843239226	44909.36615676077		
2022-01-03	47286.18000000	47570.00000000	45696.00000000	46446.10000000	48143.65	1711.6773982666716	51567.00479653334	44720.29520346666		
2022-01-04	46446.10000000	47557.54000000	45500.00000000	45832.01000000	47992.0015	1777.496287192176	51546.99407438435	44437.00892561565		
2022-01-05	45832.01000000	47070.00000000	42500.00000000	43451.13000000	47782.939	2047.4170087516134	51877.77301750323	43688.10498249677	43451.13	
2022-01-06	43451.14000000	43816.00000000	42430.58000000	43082.31000000	47630.4945	2277.4558347638463	52185.40616952769	43075.58283047231		
2022-01-07	43082.30000000	43145.83000000	40610.00000000	41566.48000000	47367.0945	2648.7369192314854	52664.56833846297	42069.62066153703	41566.48	
2022-01-08	41566.48000000	42300.00000000	40501.00000000	41679.74000000	47117.02	2937.284675772251	52991.5893515445	41242.450648455495		
2022-01-09	41679.74000000	42786.70000000	41200.02000000	41864.62000000	46864.543	3163.9153369954333	53192.37367399086	40536.71232600913		
2022-01-10	41864.62000000	42248.50000000	39650.00000000	41822.49000000	46511.1735	3316.781519822294	53144.73653964458	39877.61046035541		
2022-01-11	41822.49000000	43100.00000000	41268.93000000	42729.29000000	46218.23	3381.7793927006774	52981.78878540136	39454.671214598646		
2022-01-12	42729.29000000	44322.00000000	42450.00000000	43902.66000000	45871.4225	3235.484193849749	52342.3908876995	39400.454112300504		
2022-01-13	43902.65000000	44500.00000000	42311.22000000	42560.11000000	45458.428	3094.680354745654	51647.78870949131	39269.06729050869		
2022-01-14	42558.35000000	43448.78000000	41725.95000000	43059.96000000	45091.443	2907.4061393875986	50906.2552787752	39276.6307212248		
2022-01-15	43059.96000000	43800.00000000	42555.00000000	43084.29000000	44706.883	2609.3933931373244	49925.66978627465	39488.09621372535		
2022-01-16	43084.29000000	43475.00000000	42581.79000000	43071.66000000	44325.394	2214.7627556667862	48754.91951133357	39895.86848866643		
2022-01-17	43071.66000000	43176.18000000	41540.42000000	42201.62000000	44058.288	2126.5744623755113	48311.436924751026	39805.139075248975		
2022-01-18	42201.63000000	42691.00000000	41250.00000000	42352.12000000	43852.661	2079.9644950890056	48012.589990178014	39692.732009821986		
2022-01-19	42352.12000000	42559.13000000	41138.56000000	41660.01000000	43579.618	1984.6022067131923	47548.82241342639	39610.41358657362		
2022-01-20	41660.00000000	43505.00000000	40553.31000000	40680.91000000	43302.817	1983.471041419254	47269.759082838515	39335.87491716149		
2022-01-21	40680.92000000	41100.00000000	35440.45000000	36445.31000000	42738.95	2246.407057646164	47231.764115292324	38246.13588470767	36445.31	
2022-01-22	36445.31000000	36835.22000000	34008.00000000	35071.42000000	42128.212	2580.638907420206	47289.48981484041	36966.93418515959	35071.42	
2022-01-23	35071.42000000	36499.00000000	34601.01000000	36244.55000000	41618.1345	2688.219787271707	46994.574074543416	36241.694925456584		
2022-01-24	36244.55000000	37550.00000000	32917.17000000	36660.35000000	41159.5515	2713.7166195194386	46586.984739038875	35732.11826096113		
2022-01-25	36660.35000000	37545.14000000	35701.00000000	36958.32000000	40834.911	2811.743090571825	46458.39718114365	35211.42481885635		
2022-01-26	36958.32000000	38919.98000000	36234.63000000	36809.34000000	40521.2625	2896.4497044702034	46314.161908940405	34728.36309105959		
2022-01-27	36807.24000000	37234.47000000	35507.01000000	37160.10000000	40300.9435	2979.1655615012432	46259.274623002486	34342.61237699752		
2022-01-28	37160.11000000	38000.00000000	36155.01000000	37716.56000000	40102.7845	3014.227141188806	46131.238782377615	34074.33021762239		
2022-01-29	37716.57000000	38720.74000000	37268.44000000	38166.84000000	39917.8955	3013.879104257378	45945.65370851476	33890.13729148524		
2022-01-30	38166.83000000	38359.26000000	37351.63000000	37881.76000000	39720.859	3011.624651289095	45744.108302578185	33697.60969742181		
2022-01-31	37881.75000000	38744.00000000	36632.61000000	38466.90000000	39507.7395	2937.4275841565	45382.594668313	33632.884331687004		
2022-02-01	38466.90000000	39265.20000000	38000.00000000	38694.59000000	39247.336	2752.3274522415977	44751.9909044832	33742.681095516804		
2022-02-02	38694.59000000	38855.92000000	36586.95000000	36896.36000000	38964.1485	2684.061485071764	44332.27147014353	33596.02552985647		
2022-02-03	36896.37000000	37387.00000000	36250.00000000	37311.61000000	38676.731	2525.4761960719266	43727.68339214385	33625.77860785615		
2022-02-04	37311.98000000	41772.33000000	37026.73000000	41574.25000000	38601.229	2406.5437030422386	43414.31640608448	33788.14159391552		
2022-02-05	41571.70000000	41913.69000000	40843.01000000	41382.59000000	38516.7755	2266.9962402367983	43050.767980473596	33982.78301952641		
2022-02-06	41382.60000000	42656.00000000	41116.56000000	42380.87000000	38525.738	2282.631305952026	43091.00061190405	33960.47538809595		
2022-02-07	42380.87000000	44500.50000000	41645.85000000	43839.99000000	38600.1315	2433.181750107499	43466.495000215	33733.76799978501		43839.99
2022-02-08	43839.99000000	45492.00000000	42666.00000000	44042.99000000	38719.2805	2640.424783252911	44000.13006650582	33438.43093349418		44042.99
2022-02-09	44043.00000000	44799.00000000	43117.92000000	44372.72000000	38903.871	2900.970187217701	44705.811374435405	33101.93062556459		
2022-02-10	44372.71000000	45821.00000000	43174.01000000	43495.44000000	39256.3775	3012.6898241620934	45281.75714832419	33230.99785167581		
2022-02-11	43495.44000000	43920.00000000	41938.51000000	42373.73000000	39621.493	2919.87319769046	45461.23939538092	33781.74660461908		
2022-02-12	42373.73000000	43079.49000000	41688.88000000	42217.87000000	39920.159	2861.182422402086	45642.52384480417	34197.79415519583		
2022-02-13	42217.87000000	42760.00000000	41870.00000000	42053.66000000	40189.8245	2791.0761402586872	45771.976780517376	34607.67221948263		
2022-02-14	42053.65000000	42842.40000000	41550.56000000	42535.94000000	40468.7055	2729.161802654558	45927.02910530911	35010.38189469088		
2022-02-15	42535.94000000	44751.40000000	42427.03000000	44544.86000000	40855.4815	2731.399534440214	46318.28056888043	35392.682431119574		
2022-02-16	44544.85000000	44549.97000000	43307.00000000	43873.56000000	41191.1545	2665.0738220357402	46521.30214407148	35861.006855928514		
2022-02-17	43873.56000000	44164.71000000	42900.00000000	43097.17000000	41460.185	2565.5848928841087	46591.35478576821	36329.01521423178		
