date	open	high	low	close	sma	std	upper	lower	buy	sell
2022-01-07	135.90000000	136.50000000	125.90000000	131.40000000	149.765	8.387413816327392	166.53982763265478	132.9901723673452	131.4	
2022-01-08	131.40000000	134.80000000	124.80000000	129.40000000	148.575	9.49026509529378	167.55553019058755	129.59446980941243	129.4	
2022-01-09	129.40000000	132.60000000	127.70000000	130.90000000	147.49	10.21839929786122	167.92679859572246	127.05320140427757		
2022-01-10	130.80000000	131.50000000	120.70000000	126.50000000	146.08	11.080404704750515	168.24080940950105	123.91919059049899		
2022-01-11	126.60000000	133.50000000	125.70000000	131.60000000	144.89	11.302580050124782	167.49516010024956	122.28483989975042		
2022-01-12	131.60000000	142.30000000	130.80000000	141.90000000	143.805	10.418984443894256	164.64296888778853	122.96703111221149		
2022-01-13	142.00000000	142.40000000	134.60000000	136.70000000	142.58	9.680234881883113	161.94046976376623	123.2195302362338		
2022-01-14	136.70000000	146.70000000	135.80000000	144.70000000	141.925	9.016643966635161	159.95828793327033	123.8917120667297		
2022-01-15	144.70000000	150.70000000	144.00000000	147.70000000	141.525	8.53814197709656	158.60128395419312	124.44871604580689		
2022-01-16	147.60000000	149.00000000	143.20000000	146.40000000	141.05	7.939607573492436	156.9292151469849	125.17078485301514		
2022-01-17	146.40000000	153.90000000	144.10000000	151.20000000	141.325	8.200120345715439	157.72524069143086	124.92475930856911		
2022-01-18	151.10000000	153.40000000	138.60000000	141.50000000	141.125	8.141503481997303	157.4080069639946	124.84199303600539		
2022-01-19	141.40000000	143.00000000	133.20000000	136.20000000	140.535	8.044041600039364	156.62308320007872	124.44691679992127		
2022-01-20	136.20000000	142.90000000	128.80000000	129.70000000	139.705	8.271095835244301	156.2471916704886	123.1628083295114		
2022-01-21	129.60000000	131.10000000	109.80000000	114.50000000	137.89	9.58649818069287	157.06299636138573	118.71700363861424	114.5	
2022-01-22	114.50000000	117.00000000	96.30000000	108.40000000	135.75	11.11431035813061	157.97862071626122	113.52137928373878	108.4	
2022-01-23	108.40000000	112.80000000	105.60000000	112.30000000	133.94	11.851821978520187	157.64364395704038	110.23635604295963		
2022-01-24	112.30000000	112.30000000	97.50000000	109.50000000	132.09	12.649023261647224	157.38804652329446	106.79195347670556		
2022-01-25	109.60000000	109.90000000	105.10000000	107.80000000	130.71	13.72841463611372	158.16682927222746	103.25317072777257		
2022-01-26	107.90000000	116.50000000	104.60000000	106.90000000	129.26	14.65183300909224	158.56366601818448	99.9563339818155		
2022-01-27	107.00000000	110.00000000	102.80000000	106.90000000	128.035	15.465114392008365	158.96522878401672	97.10477121598326		
2022-01-28	106.80000000	110.00000000	105.20000000	109.40000000	127.035	16.009249793396883	159.05349958679375	95.01650041320623		
2022-01-29	109.50000000	112.40000000	107.50000000	110.80000000	126.03	16.380447265920086	158.79089453184017	93.26910546815984		
2022-01-30	110.90000000	112.20000000	107.00000000	108.60000000	125.135	16.83609140163538	158.80718280327076	91.46281719672925		
2022-01-31	108.50000000	111.30000000	104.30000000	109.50000000	124.03	17.112417774974805	158.2548355499496	89.8051644500504		
2022-02-01	109.40000000	116.90000000	108.20000000	115.00000000	122.685	16.68577317105205	156.0565463421041	89.3134536578959		
2022-02-02	115.10000000	116.00000000	107.30000000	108.30000000	121.265	16.638676408644713	154.54235281728944	87.98764718271057		
2022-02-03	108.30000000	111.10000000	105.40000000	111.00000000	119.58	15.827111981793212	151.23422396358643	87.92577603641357		
2022-02-04	110.90000000	121.50000000	108.70000000	121.30000000	118.26	14.394494561610097	147.0489891232202	89.47101087677981		
2022-02-05	121.30000000	123.80000000	118.80000000	121.70000000	117.025	12.827391538587376	142.67978307717476	91.37021692282525		
2022-02-06	121.80000000	128.00000000	120.50000000	127.60000000	115.845	10.367838682550055	136.58067736510012	95.10932263489988		
2022-02-07	127.50000000	139.90000000	125.00000000	137.40000000	115.64	9.862069815847201	135.3641396316944	95.9158603683056		137.4
2022-02-08	137.40000000	142.90000000	130.40000000	133.70000000	115.515	9.600124725067639	134.71524945013527	96.31475054986473		
2022-02-09	133.60000000	141.00000000	132.00000000	140.10000000	116.035	10.634812496801155	137.30462499360232	94.76537500639769		140.1
2022-02-10	140.00000000	143.80000000	134.00000000	134.60000000	117.04	11.404034373852637	139.84806874770527	94.23193125229473		
2022-02-11	134.50000000	134.80000000	124.80000000	125.60000000	117.9	11.366664094253476	140.63332818850697	95.16667181149305		
2022-02-12	125.60000000	127.60000000	120.80000000	126.70000000	118.62	11.449045007290321	141.51809001458065	95.72190998541936		
2022-02-13	126.70000000	128.90000000	123.50000000	125.60000000	119.425	11.339538420013366	142.10407684002672	96.74592315997327		
2022-02-14	125.60000000	127.00000000	121.40000000	124.60000000	120.265	11.051662175533455	142.36832435106692	98.16167564893308		
2022-02-15	124.60000000	132.60000000	123.90000000	131.50000000	121.495	10.853060446373773	143.20112089274755	99.78887910725246		
2022-02-16	131.60000000	131.80000000	125.40000000	127.70000000	122.535	10.36655934394773	143.26811868789545	101.80188131210454		
2022-02-17	127.80000000	129.00000000	124.10000000	124.70000000	123.3	9.900292393343493	143.100584786687	103.49941521331301		
