date	open	high	low	close	sma	std	upper	lower	buy	sell
2022-02-16 03:00:00	94.30000000	94.68000000	93.67000000	93.93000000	90.082	2.3502577686177557	94.78251553723551	85.38148446276448		
2022-02-16 04:00:00	93.90000000	94.50000000	92.69000000	94.37000000	90.4905	2.3500290591710047	95.19055811834201	85.79044188165798		
2022-02-16 05:00:00	94.36000000	94.62000000	93.49000000	94.20000000	90.827	2.3764460417763553	95.5798920835527	86.07410791644729		
2022-02-16 06:00:00	94.19000000	94.98000000	94.04000000	94.86000000	91.1185	2.4988297787481932	96.11615955749639	86.1208404425036		
2022-02-16 07:00:00	94.86000000	97.20000000	94.57000000	96.98000000	91.5625	2.713920983607306	96.99034196721462	86.13465803278538		
2022-02-16 08:00:00	96.99000000	97.35000000	95.13000000	95.14000000	91.906	2.7100211690765494	97.3260423381531	86.48595766184691		
2022-02-16 09:00:00	95.15000000	96.08000000	94.42000000	94.45000000	92.2125	2.62852545215612	97.46955090431224	86.95544909568777		
2022-02-16 10:00:00	94.47000000	94.99000000	93.15000000	94.29000000	92.493	2.5291731538402535	97.5513463076805	87.43465369231949		
2022-02-16 11:00:00	94.30000000	95.28000000	94.30000000	94.91000000	92.8005	2.4230591256337153	97.64661825126743	87.95438174873257		
2022-02-16 12:00:00	94.85000000	95.13000000	93.78000000	94.10000000	93.0375	2.2973826640906445	97.63226532818129	88.4427346718187		
2022-02-16 13:00:00	94.09000000	94.40000000	91.77000000	92.70000000	93.23	2.0789546968561003	97.3879093937122	89.0720906062878		
2022-02-16 14:00:00	92.67000000	93.61000000	91.44000000	92.07000000	93.343	1.940059955666334	97.22311991133267	89.46288008866733		
2022-02-16 15:00:00	92.04000000	94.45000000	91.82000000	94.13000000	93.544	1.7899114944309054	97.1238229888618	89.96417701113819		
